,season,name,assists,blocks,defensive_rebounds,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempts,free_throw_percentage,free_throws,games_played,minutes_played,offensive_rebounds,opp_assists,opp_blocks,opp_defensive_rebounds,opp_field_goal_attempts,opp_field_goal_percentage,opp_field_goals,opp_free_throw_attempts,opp_free_throw_percentage,opp_free_throws,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_three_point_field_goal_attempts,opp_three_point_field_goal_percentage,opp_three_point_field_goals,opp_total_rebounds,opp_turnovers,opp_two_point_field_goal_attempts,opp_two_point_field_goal_percentage,opp_two_point_field_goals,personal_fouls,points,rank,steals,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebounds,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,Champion,Probs
0,1995.0,Sacramento Kings,22.24390243902439,5.573170731707317,28.353658536585368,78.8170731707317,0.46799999999999997,36.890243902439025,28.25609756097561,0.711,20.085365853658537,82.0,242.1341463414634,13.085365853658537,22.195121951219512,6.280487804878049,27.658536585365855,79.86585365853658,0.45299999999999996,36.146341463414636,30.158536585365855,0.741,22.353658536585368,13.963414634146341,24.79268292682927,99.2439024390244,9.21951219512195,15.121951219512194,0.304,4.597560975609756,41.6219512195122,16.4390243902439,64.7439024390244,0.48700000000000004,31.548780487804876,24.878048780487806,98.2439024390244,19.0,7.926829268292683,12.646341463414634,0.34600000000000003,4.378048780487805,41.4390243902439,17.670731707317074,66.17073170731707,0.491,32.51219512195122,0.0,0.19
1,1994.0,Sacramento Kings,24.74390243902439,4.329268292682927,28.646341463414632,85.6951219512195,0.452,38.76829268292683,27.951219512195124,0.731,20.4390243902439,82.0,240.91463414634146,13.682926829268293,25.024390243902438,6.073170731707317,31.390243902439025,85.57317073170732,0.479,40.97560975609756,29.853658536585368,0.722,21.548780487804876,14.5,23.109756097560975,106.8780487804878,9.097560975609756,9.402439024390244,0.359,3.3780487804878048,45.890243902439025,16.353658536585368,76.17073170731707,0.494,37.59756097560975,24.134146341463413,101.10975609756098,14.0,8.158536585365853,8.890243902439025,0.353,3.1341463414634148,42.329268292682926,16.25609756097561,76.8048780487805,0.46399999999999997,35.63414634146341,0.0,0.06
2,1990.0,Miami Heat,23.865853658536587,4.7317073170731705,28.20731707317073,89.57317073170732,0.461,41.25609756097561,24.73170731707317,0.687,16.98780487804878,82.0,240.609756097561,15.146341463414634,25.317073170731707,5.817073170731708,30.085365853658537,85.48780487804878,0.488,41.68292682926829,33.1219512195122,0.755,25.0,13.71951219512195,21.71951219512195,110.29268292682927,10.487804878048781,5.634146341463414,0.342,1.9268292682926829,43.80487804878049,17.963414634146343,79.85365853658537,0.498,39.75609756097561,25.890243902439025,100.57317073170732,24.0,8.975609756097562,3.658536585365854,0.293,1.0731707317073171,43.353658536585364,18.98780487804878,85.91463414634147,0.46799999999999997,40.18292682926829,0.0,0.1
3,1980.0,Philadelphia 76ers,27.146341463414632,7.951219512195122,32.13414634146341,87.26829268292683,0.49200000000000005,42.96341463414634,29.646341463414632,0.772,22.878048780487806,82.0,242.1341463414634,14.475609756097562,25.475609756097562,4.7317073170731705,28.682926829268293,92.20731707317073,0.455,42.0,26.158536585365855,0.765,20.0,16.073170731707318,25.609756097560975,104.91463414634147,10.682926829268293,3.3780487804878048,0.271,0.9146341463414634,44.75609756097561,19.036585365853657,88.82926829268293,0.46299999999999997,41.08536585365854,22.682926829268293,109.13414634146342,10.0,9.658536585365853,1.524390243902439,0.21600000000000003,0.32926829268292684,46.609756097560975,20.829268292682926,85.7439024390244,0.49700000000000005,42.63414634146341,0.0,0.67
4,1995.0,Charlotte Hornets,25.26829268292683,4.865853658536586,29.20731707317073,78.51219512195122,0.474,37.207317073170735,24.902439024390244,0.777,19.353658536585368,82.0,241.52439024390245,10.146341463414634,23.146341463414632,4.487804878048781,28.841463414634145,83.01219512195122,0.45399999999999996,37.65853658536585,22.670731707317074,0.74,16.76829268292683,13.439024390243903,22.670731707317074,97.3170731707317,6.524390243902439,15.71951219512195,0.33299999999999996,5.2317073170731705,42.28048780487805,14.829268292682928,67.29268292682927,0.48200000000000004,32.426829268292686,20.548780487804876,100.59756097560975,15.0,7.560975609756097,17.182926829268293,0.397,6.829268292682927,39.353658536585364,14.926829268292684,61.329268292682926,0.495,30.378048780487806,0.0,0.45
5,1989.0,Seattle SuperSonics,25.402439024390244,6.024390243902439,27.29268292682927,91.1951219512195,0.47700000000000004,43.46341463414634,29.01219512195122,0.746,21.646341463414632,82.0,241.21951219512195,17.036585365853657,23.878048780487806,5.036585365853658,27.463414634146343,86.1829268292683,0.486,41.91463414634146,30.353658536585368,0.769,23.353658536585368,14.487804878048781,22.9390243902439,109.2439024390244,8.170731707317072,6.621951219512195,0.311,2.0609756097560976,41.951219512195124,18.9390243902439,79.5609756097561,0.501,39.853658536585364,24.71951219512195,112.14634146341463,7.0,10.536585365853659,9.439024390243903,0.379,3.573170731707317,44.329268292682926,17.109756097560975,81.7560975609756,0.488,39.890243902439025,0.0,0.28
6,2015.0,Houston Rockets,22.195121951219512,4.963414634146342,32.0,83.3170731707317,0.444,36.97560975609756,26.01219512195122,0.715,18.597560975609756,82.0,241.52439024390245,11.682926829268293,21.365853658536587,5.329268292682927,31.963414634146343,85.15853658536585,0.44299999999999995,37.707317073170735,23.5609756097561,0.7509999999999999,17.695121951219512,11.865853658536585,21.097560975609756,100.48780487804878,8.853658536585366,22.9390243902439,0.322,7.378048780487805,43.829268292682926,16.365853658536587,62.21951219512195,0.48700000000000004,30.329268292682926,21.98780487804878,103.92682926829268,6.0,9.475609756097562,32.68292682926829,0.348,11.378048780487806,43.68292682926829,16.658536585365855,50.63414634146341,0.506,25.597560975609756,0.0,0.51
7,1981.0,Boston Celtics,26.853658536585368,7.2439024390243905,29.5609756097561,86.57317073170732,0.504,43.670731707317074,28.890243902439025,0.752,21.71951219512195,82.0,241.21951219512195,14.085365853658537,23.048780487804876,4.280487804878049,26.51219512195122,88.97560975609755,0.462,41.1219512195122,27.76829268292683,0.769,21.365853658536587,14.536585365853659,25.109756097560975,103.97560975609755,8.975609756097562,1.6951219512195121,0.21600000000000003,0.36585365853658536,41.048780487804876,17.963414634146343,87.28048780487805,0.467,40.75609756097561,24.26829268292683,109.85365853658537,8.0,8.329268292682928,2.9390243902439024,0.27,0.7926829268292683,43.646341463414636,19.23170731707317,83.63414634146342,0.513,42.8780487804878,1.0,0.87
8,2006.0,Indiana Pacers,19.890243902439025,4.987804878048781,31.20731707317073,76.51219512195122,0.444,33.97560975609756,26.317073170731707,0.737,19.402439024390244,82.0,240.609756097561,10.951219512195122,18.536585365853657,4.865853658536586,29.463414634146343,79.3170731707317,0.435,34.52439024390244,25.121951219512194,0.733,18.426829268292682,11.804878048780488,21.951219512195124,92.0,8.060975609756097,13.207317073170731,0.34299999999999997,4.524390243902439,41.26829268292683,13.560975609756097,66.10975609756098,0.45399999999999996,30.0,22.20731707317073,93.89024390243902,23.0,7.2926829268292686,18.73170731707317,0.349,6.536585365853658,42.15853658536585,15.292682926829269,57.78048780487805,0.475,27.4390243902439,0.0,0.49
9,2001.0,Houston Rockets,19.670731707317074,4.365853658536586,30.78048780487805,79.1951219512195,0.45299999999999996,35.890243902439025,25.4390243902439,0.758,19.29268292682927,82.0,241.82926829268294,11.207317073170731,21.158536585365855,4.878048780487805,29.51219512195122,82.10975609756098,0.449,36.829268292682926,22.70731707317073,0.7440000000000001,16.890243902439025,12.048780487804878,21.597560975609756,94.92682926829268,7.378048780487805,12.378048780487806,0.354,4.378048780487805,41.5609756097561,13.317073170731707,69.73170731707317,0.465,32.451219512195124,20.20731707317073,97.21951219512195,9.0,7.158536585365853,17.21951219512195,0.35700000000000004,6.146341463414634,41.98780487804878,14.682926829268293,61.97560975609756,0.48,29.74390243902439,0.0,0.42
10,1992.0,Portland Trail Blazers,25.182926829268293,5.0,31.085365853658537,89.65853658536585,0.473,42.390243902439025,30.036585365853657,0.754,22.658536585365855,82.0,242.4390243902439,15.78048780487805,24.146341463414632,5.280487804878049,28.48780487804878,87.1951219512195,0.45399999999999996,39.6219512195122,28.865853658536587,0.759,21.914634146341463,13.378048780487806,23.865853658536587,104.13414634146342,8.390243902439025,9.817073170731707,0.303,2.975609756097561,41.86585365853659,16.695121951219512,77.3780487804878,0.474,36.646341463414636,24.182926829268293,111.40243902439025,4.0,9.182926829268293,11.512195121951219,0.344,3.9634146341463414,46.86585365853659,16.195121951219512,78.14634146341463,0.49200000000000005,38.426829268292686,0.0,0.47
11,2022.0,Minnesota Timberwolves,25.682926829268293,5.609756097560975,32.926829268292686,90.95121951219512,0.457,41.59756097560975,23.097560975609756,0.778,17.975609756097562,82.0,241.21951219512195,11.231707317073171,26.20731707317073,4.841463414634147,34.853658536585364,87.35365853658537,0.46,40.21951219512195,25.378048780487806,0.78,19.804878048780488,11.024390243902438,20.914634146341463,113.3048780487805,7.2317073170731705,37.34146341463415,0.35,13.060975609756097,45.8780487804878,16.329268292682926,50.01219512195122,0.5429999999999999,27.158536585365855,21.78048780487805,115.9390243902439,1.0,8.792682926829269,41.292682926829265,0.358,14.768292682926829,44.15853658536585,14.329268292682928,49.65853658536585,0.54,26.829268292682926,0.0,0.5
12,1998.0,Denver Nuggets,18.865853658536587,4.7926829268292686,26.304878048780488,78.1951219512195,0.41700000000000004,32.646341463414636,26.182926829268293,0.772,20.21951219512195,82.0,240.609756097561,12.682926829268293,24.182926829268293,6.524390243902439,29.28048780487805,77.6829268292683,0.473,36.76829268292683,29.390243902439025,0.754,22.158536585365855,13.353658536585366,21.73170731707317,100.8048780487805,8.073170731707316,13.475609756097562,0.379,5.109756097560975,42.63414634146341,15.158536585365853,64.20731707317073,0.493,31.658536585365855,23.621951219512194,89.02439024390245,28.0,8.097560975609756,10.890243902439025,0.32299999999999995,3.5121951219512195,38.98780487804878,15.987804878048781,67.3048780487805,0.433,29.134146341463413,0.0,0.04
13,1980.0,Golden State Warriors,24.73170731707317,4.134146341463414,29.71951219512195,89.2439024390244,0.48200000000000004,43.01219512195122,23.341463414634145,0.738,17.21951219512195,82.0,242.4390243902439,14.085365853658537,25.5,4.402439024390244,31.26829268292683,85.0609756097561,0.493,41.926829268292686,31.024390243902438,0.7490000000000001,23.23170731707317,12.878048780487806,21.76829268292683,107.96341463414635,8.78048780487805,2.6707317073170733,0.32899999999999996,0.8780487804878049,44.146341463414636,18.121951219512194,82.39024390243902,0.498,41.048780487804876,25.390243902439025,103.57317073170732,20.0,9.5,1.475609756097561,0.223,0.32926829268292684,43.80487804878049,18.195121951219512,87.76829268292683,0.486,42.68292682926829,0.0,0.29
14,1987.0,Boston Celtics,29.524390243902438,6.414634146341464,31.524390243902438,85.98780487804878,0.517,44.451219512195124,26.25609756097561,0.8079999999999999,21.21951219512195,82.0,241.52439024390245,11.378048780487806,25.121951219512194,4.121951219512195,27.890243902439025,91.46341463414635,0.46299999999999997,42.31707317073171,26.195121951219512,0.758,19.853658536585368,15.085365853658537,23.304878048780488,106.0,8.804878048780488,4.939024390243903,0.306,1.5121951219512195,42.97560975609756,14.097560975609756,86.52439024390245,0.47200000000000003,40.80487804878049,20.853658536585368,112.64634146341463,6.0,6.841463414634147,6.890243902439025,0.366,2.524390243902439,42.90243902439025,15.853658536585366,79.09756097560975,0.53,41.926829268292686,0.0,0.88
15,1983.0,Boston Celtics,27.024390243902438,6.353658536585366,30.878048780487806,92.03658536585365,0.49200000000000005,45.25609756097561,28.634146341463413,0.737,21.097560975609756,82.0,241.82926829268294,15.524390243902438,24.71951219512195,4.146341463414634,29.182926829268293,90.2560975609756,0.47,42.40243902439025,28.134146341463413,0.759,21.341463414634145,14.463414634146341,26.0609756097561,106.73170731707317,8.524390243902438,2.1951219512195124,0.267,0.5853658536585366,43.646341463414636,19.597560975609756,88.0609756097561,0.475,41.81707317073171,25.146341463414632,112.08536585365853,7.0,9.621951219512194,2.268292682926829,0.21,0.47560975609756095,46.40243902439025,18.79268292682927,89.76829268292683,0.499,44.78048780487805,0.0,0.65
16,1984.0,Utah Jazz,27.195121951219512,7.365853658536586,30.75609756097561,88.3170731707317,0.498,43.97560975609756,33.02439024390244,0.7809999999999999,25.79268292682927,82.0,241.21951219512195,13.365853658536585,27.28048780487805,5.682926829268292,30.01219512195122,96.0,0.47600000000000003,45.670731707317074,29.4390243902439,0.745,21.9390243902439,17.78048780487805,26.75609756097561,113.84146341463415,9.109756097560975,2.5365853658536586,0.221,0.5609756097560976,47.792682926829265,17.536585365853657,93.46341463414635,0.483,45.109756097560975,24.121951219512194,114.97560975609755,5.0,8.475609756097562,3.8658536585365852,0.319,1.2317073170731707,44.1219512195122,18.414634146341463,84.45121951219512,0.506,42.74390243902439,0.0,0.55
17,1993.0,Utah Jazz,26.548780487804876,4.195121951219512,30.036585365853657,83.26829268292683,0.489,40.68292682926829,30.378048780487806,0.7659999999999999,23.25609756097561,82.0,240.91463414634146,12.695121951219512,23.51219512195122,5.7073170731707314,28.21951219512195,85.0,0.467,39.73170731707317,28.573170731707318,0.7440000000000001,21.25609756097561,13.658536585365853,24.024390243902438,104.03658536585365,7.902439024390244,10.195121951219512,0.325,3.317073170731707,41.8780487804878,15.74390243902439,74.8048780487805,0.48700000000000004,36.41463414634146,23.963414634146343,106.20731707317073,11.0,9.097560975609756,5.048780487804878,0.314,1.5853658536585367,42.73170731707317,15.487804878048781,78.21951219512195,0.5,39.09756097560975,0.0,0.39
18,1982.0,Seattle SuperSonics,25.646341463414632,5.609756097560975,31.024390243902438,87.53658536585365,0.488,42.74390243902439,28.804878048780488,0.74,21.304878048780488,82.0,241.82926829268294,13.451219512195122,24.317073170731707,3.792682926829268,29.51219512195122,90.32926829268293,0.461,41.59756097560975,26.621951219512194,0.727,19.341463414634145,15.134146341463415,26.21951219512195,103.1219512195122,8.048780487804878,2.451219512195122,0.239,0.5853658536585366,44.646341463414636,17.134146341463413,87.8780487804878,0.467,41.01219512195122,25.085365853658537,107.2560975609756,12.0,8.426829268292684,1.8658536585365855,0.248,0.4634146341463415,44.47560975609756,16.475609756097562,85.67073170731707,0.494,42.28048780487805,0.0,0.66
19,2022.0,Washington Wizards,25.024390243902438,4.951219512195122,34.1219512195122,86.04878048780488,0.47200000000000003,40.573170731707314,21.682926829268293,0.7829999999999999,16.98780487804878,82.0,241.82926829268294,8.987804878048781,23.670731707317074,4.195121951219512,33.97560975609756,88.86585365853658,0.46399999999999997,41.26829268292683,22.29268292682927,0.807,17.98780487804878,10.24390243902439,19.926829268292682,112.0,7.2926829268292686,31.79268292682927,0.361,11.475609756097562,44.21951219512195,11.853658536585366,57.073170731707314,0.522,29.79268292682927,18.841463414634145,108.6219512195122,22.0,6.365853658536586,30.634146341463413,0.342,10.487804878048781,43.109756097560975,13.134146341463415,55.41463414634146,0.5429999999999999,30.085365853658537,0.0,0.44
20,1985.0,Utah Jazz,26.134146341463413,8.5,31.146341463414632,89.04878048780488,0.47600000000000003,42.41463414634146,29.682926829268293,0.772,22.902439024390244,82.0,240.91463414634146,13.182926829268293,25.23170731707317,5.402439024390244,32.25609756097561,92.73170731707317,0.46399999999999997,43.073170731707314,28.963414634146343,0.762,22.073170731707318,16.585365853658537,25.317073170731707,109.09756097560975,9.829268292682928,3.4146341463414633,0.257,0.8780487804878049,48.84146341463415,19.585365853658537,89.3170731707317,0.47200000000000003,42.19512195121951,23.914634146341463,108.98780487804878,14.0,8.682926829268293,3.7439024390243905,0.336,1.2560975609756098,44.329268292682926,19.20731707317073,85.3048780487805,0.48200000000000004,41.15853658536585,0.0,0.36
21,2021.0,Detroit Pistons,24.208333333333332,5.152777777777778,33.06944444444444,85.58333333333333,0.452,38.65277777777778,23.375,0.759,17.75,72.0,242.08333333333334,9.63888888888889,24.791666666666668,5.819444444444445,34.375,86.94444444444444,0.47600000000000003,41.388888888888886,22.319444444444443,0.76,16.958333333333332,9.958333333333334,20.40277777777778,111.08333333333333,8.027777777777779,31.38888888888889,0.36200000000000004,11.347222222222221,44.333333333333336,13.944444444444445,55.55555555555556,0.541,30.041666666666668,20.51388888888889,106.61111111111111,27.0,7.375,32.916666666666664,0.35100000000000003,11.555555555555555,42.708333333333336,14.930555555555555,52.666666666666664,0.515,27.09722222222222,0.0,0.25
22,1980.0,Detroit Pistons,23.78048780487805,6.853658536585366,29.451219512195124,92.63414634146342,0.48,44.426829268292686,26.20731707317073,0.74,19.390243902439025,82.0,241.21951219512195,14.951219512195122,28.121951219512194,5.7317073170731705,31.365853658536587,94.64634146341463,0.496,46.91463414634146,29.329268292682926,0.773,22.658536585365855,16.085365853658537,22.817073170731707,117.1829268292683,10.658536585365853,2.5121951219512195,0.27699999999999997,0.6951219512195121,47.451219512195124,19.304878048780488,92.13414634146342,0.502,46.21951219512195,25.23170731707317,108.9390243902439,11.0,9.548780487804878,2.6707317073170733,0.26,0.6951219512195121,44.40243902439025,21.24390243902439,89.96341463414635,0.486,43.73170731707317,0.0,0.32
23,2016.0,Los Angeles Clippers,22.841463414634145,5.609756097560975,33.25609756097561,82.42682926829268,0.465,38.30487804878049,26.24390243902439,0.6920000000000001,18.170731707317074,82.0,241.82926829268294,8.792682926829269,21.21951219512195,3.158536585365854,34.890243902439025,84.70731707317073,0.434,36.76829268292683,25.0609756097561,0.7509999999999999,18.817073170731707,11.804878048780488,22.463414634146343,100.21951219512195,7.109756097560975,23.28048780487805,0.33799999999999997,7.865853658536586,46.69512195121951,15.365853658536585,61.426829268292686,0.47100000000000003,28.902439024390244,21.29268292682927,104.5,7.0,8.646341463414634,26.70731707317073,0.364,9.71951219512195,42.048780487804876,12.963414634146341,55.71951219512195,0.513,28.585365853658537,0.0,0.64
24,1990.0,Philadelphia 76ers,23.5609756097561,4.451219512195122,29.341463414634145,85.70731707317073,0.489,41.91463414634146,30.597560975609756,0.7879999999999999,24.097560975609756,82.0,241.52439024390245,13.548780487804878,26.28048780487805,4.634146341463414,28.73170731707317,86.79268292682927,0.48,41.670731707317074,25.048780487804876,0.7709999999999999,19.317073170731707,13.573170731707316,23.71951219512195,105.2439024390244,7.7560975609756095,6.987804878048781,0.37,2.5853658536585367,42.30487804878049,15.048780487804878,79.8048780487805,0.49,39.08536585365854,20.695121951219512,110.23170731707317,7.0,8.378048780487806,6.621951219512195,0.348,2.3048780487804876,42.890243902439025,14.74390243902439,79.08536585365853,0.501,39.609756097560975,0.0,0.42
25,2015.0,Los Angeles Lakers,20.914634146341463,4.463414634146342,32.28048780487805,85.60975609756098,0.435,37.24390243902439,23.597560975609756,0.741,17.475609756097562,82.0,243.0487804878049,11.609756097560975,23.975609756097562,4.829268292682927,34.109756097560975,83.13414634146342,0.466,38.78048780487805,25.829268292682926,0.745,19.23170731707317,10.048780487804878,19.378048780487806,105.29268292682927,7.451219512195122,23.426829268292682,0.363,8.5,44.15853658536585,13.024390243902438,59.707317073170735,0.507,30.28048780487805,21.23170731707317,98.45121951219512,19.0,7.048780487804878,18.853658536585368,0.344,6.487804878048781,43.890243902439025,13.24390243902439,66.7560975609756,0.461,30.75609756097561,0.0,0.16
26,2014.0,Washington Wizards,23.28048780487805,4.597560975609756,31.378048780487806,84.39024390243902,0.45899999999999996,38.74390243902439,20.914634146341463,0.731,15.28048780487805,82.0,244.5731707317073,10.804878048780488,22.24390243902439,3.902439024390244,32.109756097560975,80.8780487804878,0.45799999999999996,37.048780487804876,23.317073170731707,0.765,17.829268292682926,10.085365853658537,19.51219512195122,99.39024390243902,7.695121951219512,21.5,0.34700000000000003,7.463414634146342,42.19512195121951,16.024390243902438,59.3780487804878,0.498,29.585365853658537,20.426829268292682,100.65853658536585,16.0,8.146341463414634,20.78048780487805,0.38,7.890243902439025,42.18292682926829,14.682926829268293,63.609756097560975,0.485,30.853658536585368,0.0,0.37
27,2017.0,New Orleans Pelicans,22.79268292682927,5.524390243902439,35.109756097560975,86.95121951219512,0.45,39.146341463414636,22.25609756097561,0.75,16.682926829268293,82.0,242.7439024390244,8.573170731707316,23.426829268292682,4.2439024390243905,37.69512195121951,89.01219512195122,0.45,40.073170731707314,20.695121951219512,0.762,15.768292682926829,10.634146341463415,19.28048780487805,106.4390243902439,7.353658536585366,29.817073170731707,0.353,10.524390243902438,48.329268292682926,13.951219512195122,59.19512195121951,0.499,29.548780487804876,18.170731707317074,104.34146341463415,18.0,7.780487804878049,26.78048780487805,0.35,9.365853658536585,43.68292682926829,12.853658536585366,60.170731707317074,0.495,29.78048780487805,0.0,0.36
28,1995.0,Seattle SuperSonics,25.79268292682927,4.780487804878049,28.5,82.20731707317073,0.491,40.36585365853659,31.26829268292683,0.758,23.70731707317073,82.0,241.82926829268294,13.024390243902438,22.548780487804876,6.012195121951219,26.914634146341463,80.9390243902439,0.45299999999999996,36.68292682926829,30.658536585365855,0.735,22.536585365853657,12.975609756097562,24.682926829268293,102.2439024390244,7.951219512195122,18.463414634146343,0.34299999999999997,6.341463414634147,39.890243902439025,18.109756097560975,62.47560975609756,0.486,30.341463414634145,25.20731707317073,110.42682926829268,3.0,11.182926829268293,15.914634146341463,0.376,5.987804878048781,41.52439024390244,15.792682926829269,66.29268292682927,0.519,34.3780487804878,0.0,0.4
29,2001.0,Philadelphia 76ers,20.634146341463413,4.975609756097561,31.70731707317073,79.10975609756098,0.447,35.390243902439025,27.76829268292683,0.745,20.695121951219512,82.0,242.1341463414634,13.109756097560975,21.597560975609756,5.585365853658536,28.853658536585368,81.6951219512195,0.429,35.01219512195122,20.24390243902439,0.7490000000000001,15.158536585365853,12.012195121951219,23.634146341463413,90.39024390243902,8.195121951219512,15.21951219512195,0.342,5.2073170731707314,40.86585365853659,15.378048780487806,66.47560975609755,0.44799999999999995,29.804878048780488,20.402439024390244,94.67073170731707,15.0,8.414634146341463,9.792682926829269,0.326,3.1951219512195124,44.81707317073171,15.75609756097561,69.3170731707317,0.46399999999999997,32.19512195121951,0.0,0.57
30,1986.0,Atlanta Hawks,24.695121951219512,5.2926829268292686,29.329268292682926,85.71951219512195,0.49,42.03658536585366,32.97560975609756,0.732,24.134146341463413,82.0,241.52439024390245,15.231707317073171,23.71951219512195,4.524390243902439,28.402439024390244,86.26829268292683,0.475,40.97560975609756,30.585365853658537,0.76,23.23170731707317,14.658536585365853,25.963414634146343,106.2439024390244,8.5,3.451219512195122,0.307,1.0609756097560976,43.0609756097561,18.21951219512195,82.8170731707317,0.48200000000000004,39.91463414634146,26.463414634146343,108.60975609756098,17.0,8.975609756097562,2.024390243902439,0.19899999999999998,0.4024390243902439,44.5609756097561,18.085365853658537,83.6951219512195,0.49700000000000005,41.63414634146341,0.0,0.35
31,2011.0,Washington Wizards,19.414634146341463,6.121951219512195,28.951219512195124,84.0,0.44299999999999995,37.170731707317074,24.378048780487806,0.745,18.158536585365855,82.0,243.0487804878049,12.353658536585366,23.146341463414632,5.036585365853658,31.79268292682927,82.20731707317073,0.47100000000000003,38.707317073170735,26.853658536585368,0.7609999999999999,20.4390243902439,12.121951219512194,20.26829268292683,104.6829268292683,7.609756097560975,18.29268292682927,0.373,6.829268292682927,43.91463414634146,15.768292682926829,63.91463414634146,0.499,31.878048780487806,22.5609756097561,97.28048780487805,21.0,8.109756097560975,14.414634146341463,0.332,4.780487804878049,41.30487804878049,15.341463414634147,69.58536585365853,0.465,32.390243902439025,0.0,0.1
32,2005.0,Denver Nuggets,23.878048780487806,5.963414634146342,30.158536585365855,80.67073170731707,0.45899999999999996,37.048780487804876,28.20731707317073,0.763,21.524390243902438,82.0,240.91463414634146,11.792682926829269,21.682926829268293,5.585365853658536,29.76829268292683,80.5609756097561,0.447,35.97560975609756,26.695121951219512,0.746,19.902439024390244,11.890243902439025,23.902439024390244,97.5,7.7560975609756095,16.365853658536587,0.345,5.646341463414634,41.65853658536585,16.365853658536587,64.1951219512195,0.47200000000000003,30.329268292682926,22.902439024390244,99.52439024390245,8.0,9.146341463414634,11.463414634146341,0.34,3.902439024390244,41.951219512195124,14.926829268292684,69.20731707317073,0.479,33.146341463414636,0.0,0.32
33,2009.0,Minnesota Timberwolves,20.414634146341463,3.926829268292683,29.78048780487805,82.51219512195122,0.441,36.41463414634146,23.865853658536587,0.769,18.341463414634145,82.0,241.52439024390245,11.890243902439025,21.524390243902438,5.902439024390244,30.963414634146343,80.01219512195122,0.474,37.91463414634146,26.158536585365855,0.778,20.341463414634145,9.914634146341463,20.024390243902438,102.70731707317073,7.439024390243903,17.317073170731707,0.377,6.536585365853658,40.8780487804878,12.536585365853659,62.69512195121951,0.5,31.378048780487806,21.76829268292683,97.79268292682927,21.0,6.2439024390243905,18.76829268292683,0.353,6.621951219512195,41.670731707317074,14.207317073170731,63.74390243902439,0.467,29.79268292682927,0.0,0.09
34,2014.0,Golden State Warriors,23.317073170731707,4.963414634146342,34.3780487804878,85.42682926829268,0.462,39.46341463414634,21.109756097560975,0.753,15.890243902439025,82.0,241.82926829268294,10.926829268292684,20.524390243902438,4.170731707317073,32.573170731707314,84.39024390243902,0.436,36.81707317073171,24.670731707317074,0.765,18.878048780487806,10.707317073170731,19.317073170731707,99.45121951219512,7.914634146341464,20.195121951219512,0.344,6.939024390243903,43.28048780487805,15.024390243902438,64.1951219512195,0.465,29.878048780487806,21.75609756097561,104.2560975609756,10.0,7.829268292682927,24.841463414634145,0.38,9.439024390243903,45.30487804878049,15.207317073170731,60.58536585365854,0.496,30.024390243902438,0.0,0.69
35,2002.0,Chicago Bulls,22.158536585365855,4.402439024390244,28.76829268292683,79.15853658536585,0.433,34.28048780487805,23.878048780487806,0.722,17.23170731707317,82.0,241.52439024390245,11.268292682926829,25.195121951219512,4.865853658536586,31.134146341463413,79.4390243902439,0.465,36.91463414634146,25.48780487804878,0.746,19.024390243902438,11.512195121951219,20.975609756097562,97.98780487804878,8.304878048780488,14.353658536585366,0.358,5.134146341463414,42.646341463414636,14.365853658536585,65.08536585365853,0.488,31.78048780487805,22.365853658536587,89.45121951219512,28.0,7.719512195121951,10.585365853658537,0.34600000000000003,3.658536585365854,40.03658536585366,15.268292682926829,68.57317073170732,0.447,30.621951219512194,0.0,0.08
36,2013.0,Minnesota Timberwolves,22.390243902439025,4.719512195121951,30.158536585365855,81.73170731707317,0.439,35.890243902439025,24.902439024390244,0.742,18.475609756097562,82.0,240.609756097561,11.865853658536585,22.341463414634145,5.865853658536586,31.5,81.1829268292683,0.46799999999999997,37.96341463414634,20.146341463414632,0.752,15.158536585365853,10.621951219512194,22.524390243902438,98.10975609756098,8.060975609756097,19.01219512195122,0.369,7.024390243902439,42.1219512195122,15.878048780487806,62.170731707317074,0.498,30.9390243902439,18.402439024390244,95.7439024390244,19.0,8.536585365853659,17.98780487804878,0.305,5.487804878048781,42.02439024390244,14.804878048780488,63.74390243902439,0.47700000000000004,30.402439024390244,0.0,0.16
37,1981.0,Cleveland Cavaliers,24.475609756097562,3.926829268292683,27.353658536585368,92.79268292682927,0.467,43.36585365853659,23.28048780487805,0.778,18.121951219512194,82.0,241.21951219512195,15.341463414634147,26.414634146341463,5.536585365853658,30.475609756097562,87.48780487804878,0.503,44.0,29.20731707317073,0.752,21.951219512195124,14.121951219512194,23.853658536585368,110.58536585365853,8.304878048780488,2.048780487804878,0.31,0.6341463414634146,44.59756097560975,17.975609756097562,85.4390243902439,0.508,43.36585365853659,24.329268292682926,105.73170731707317,17.0,7.7073170731707314,3.0365853658536586,0.289,0.8780487804878049,42.69512195121951,17.024390243902438,89.7560975609756,0.473,42.48780487804878,0.0,0.13
